year,event_id,event_name,course_name,course_num,over_80,sub_70,total_rounds,scoring_average,pti,major_championship
2021,33,PGA Championship,Ocean Course at Kiawah Island,697,39,30,472,74.37711864406779,1.3,true
2018,26,U.S. Open,Shinnecock Hills GC,618,45,36,446,74.65022421524664,1.25,true
2024,14,Masters Tournament,Augusta National Golf Club,14,20,21,298,73.90604026845638,0.952,true
2025,26,U.S. Open,Oakmont Country Club,608,34,36,444,74.17792792792793,0.944,true
2020,9,Arnold Palmer Invitational presented by Mastercard,Bay Hill Club & Lodge,9,21,26,378,74.1058201058201,0.808,false
2022,14,The Masters,Augusta National Golf Club,14,16,21,283,73.95053003533569,0.762,true
2024,100,The Open Championship,Royal Troon,709,30,48,470,73.85106382978724,0.625,true
2020,26,U.S. Open,Winged Foot GC,891,19,32,409,74.0,0.594,true
2020,23,the Memorial Tournament presented by Nationwide,Muirfield Village Golf Club,23,21,36,406,74.00738916256158,0.583,false
2023,4,Farmers Insurance Open,Torrey Pines Golf Course (South Course),4,17,30,302,73.62251655629139,0.567,false
2025,4,Farmers Insurance Open,Torrey Pines Golf Course (South Course),4,12,23,292,73.68493150684931,0.522,false
2018,489,World Golf Championships-HSBC Champions,Sheshan International GC,766,18,38,308,73.25649350649351,0.474,false
2017,33,PGA Championship,Quail Hollow-PGA Championship,241,26,56,459,73.46840958605665,0.464,true
2022,9,Arnold Palmer Invitational presented by Mastercard,Bay Hill Club & Lodge,9,16,36,394,73.88578680203045,0.444,false
2023,23,the Memorial Tournament presented by Workday,Muirfield Village Golf Club,23,14,37,368,73.52173913043478,0.378,false
2016,26,U.S. Open,Oakmont CC,608,18,52,443,73.56207674943566,0.346,true
2024,23,the Memorial Tournament presented by Workday,Muirfield Village Golf Club,23,9,26,250,73.504,0.346,false
2021,536,The Masters #2,Augusta National Golf Club,14,10,30,284,73.08450704225352,0.333,true
2014,26,U.S. Open,Pinehurst Resort (No. 2),528,16,49,446,73.0762331838565,0.327,true
2017,521,THE CJ CUP @ NINE BRIDGES,Club at Nine Bridges,242,14,44,310,73.18709677419355,0.318,false
2004,100,The Open Championship,Royal Troon GC,709,18,59,458,73.2117903930131,0.305,true
2017,14,Masters Tournament,Augusta National GC,14,10,33,292,73.88698630136986,0.303,true
2017,26,U.S. Open,Erin Hills,236,17,57,447,73.20357941834452,0.298,true
2016,100,The Open Championship,Royal Troon GC,709,17,64,471,73.16135881104034,0.266,true
2023,100,The Open Championship,Royal Liverpool,724,19,73,464,72.74568965517241,0.26,true
2021,4,Farmers Insurance Open,Torrey Pines GC (South),4,8,31,312,73.33974358974359,0.258,false
2017,11,THE PLAYERS Championship,TPC Sawgrass,11,12,48,440,73.2909090909091,0.25,false
2022,23,the Memorial Tournament presented by Workday,Muirfield Village Golf Club,23,13,52,377,73.06366047745358,0.25,false
2018,4,Farmers Insurance Open,Torrey Pines GC (South),4,10,41,310,72.81290322580645,0.244,false
2017,4,Farmers Insurance Open,Torrey Pines GC (South),4,11,46,308,72.76623376623377,0.239,false
2021,5,AT&T Pebble Beach Pro-Am,Spyglass Hill Golf Course,205,5,21,156,72.78846153846153,0.238,false
2021,535,U.S. Open #2,Torrey Pines (South),744,11,48,453,73.45033112582782,0.229,false
2025,23,the Memorial Tournament presented by Workday,Muirfield Village Golf Club,23,6,27,257,73.38132295719845,0.222,false
2024,26,U.S. Open,Pinehurst Resort & Country Club (Course No. 2),528,13,59,460,72.8913043478261,0.22,true
2021,11,THE PLAYERS Championship,TPC Sawgrass,11,16,76,449,72.42093541202672,0.211,false
2025,4,Farmers Insurance Open,Torrey Pines Golf Course (North Course),104,8,39,147,72.57142857142857,0.205,false
2017,9,Arnold Palmer Invitational presented by Mastercard,Bay Hill Club & Lodge,9,10,49,382,72.89005235602095,0.204,false
2017,41,Valero Texas Open,TPC San Antonio - AT&T Oaks,770,13,65,462,72.85281385281385,0.2,false
2018,14,Masters Tournament,Augusta National GC,14,9,47,280,72.92857142857143,0.191,true
2018,100,The Open Championship,Carnoustie GC,658,14,74,469,72.55863539445629,0.189,true
2023,33,PGA Championship,Oak Hill Country Club,514,14,78,464,72.72198275862068,0.179,true
2025,9,Arnold Palmer Invitational presented by Mastercard,Arnold Palmer's Bay Hill Club & Lodge,9,8,45,246,72.57723577235772,0.178,false
2022,11,THE PLAYERS Championship,TPC Sawgrass,11,13,74,423,72.6193853427896,0.176,false
2021,9,Arnold Palmer Invitational presented by Mastercard,Bay Hill Club & Lodge,9,9,51,389,73.06426735218508,0.176,false
2021,23,the Memorial Tournament presented by Nationwide,Muirfield Village Golf Club,23,9,51,372,72.97311827956989,0.176,false
2018,41,Valero Texas Open,TPC San Antonio - AT&T Oaks,770,13,76,463,72.36717062634989,0.171,false
2019,9,Arnold Palmer Invitational presented by Mastercard,Bay Hill Club & Lodge,9,10,64,384,72.37760416666667,0.156,false
2023,9,Arnold Palmer Invitational presented by Mastercard,Arnold Palmer's Bay Hill Club & Lodge,9,8,52,383,72.66840731070496,0.154,false
2021,41,Valero Texas Open,TPC San Antonio (Oaks Course),770,10,66,443,72.49209932279909,0.152,false
2025,33,PGA Championship,Quail Hollow-PGA Championship,241,13,87,459,72.50544662309368,0.149,true
2023,14,Masters Tournament,Augusta National Golf Club,14,5,34,277,72.96028880866426,0.147,true
2024,9,Arnold Palmer Invitational presented by Mastercard,Arnold Palmer's Bay Hill Club & Lodge,9,6,41,254,72.33070866141732,0.146,false
2023,11,THE PLAYERS Championship,TPC Sawgrass (THE PLAYERS Stadium Course),11,13,89,437,72.44622425629291,0.146,false
2019,26,U.S. Open,Pebble Beach Golf Links,666,11,81,470,72.3531914893617,0.136,true
2017,23,the Memorial Tournament presented by Nationwide,Muirfield Village GC,23,8,59,390,72.7974358974359,0.136,false
2018,5,AT&T Pebble Beach Pro-Am,Pebble Beach GL,5,6,44,231,72.02164502164503,0.136,false
2025,11,THE PLAYERS Championship,TPC Sawgrass (THE PLAYERS Stadium Course),11,11,83,431,72.39443155452436,0.133,false
2018,10,The Honda Classic,PGA National (Champion),734,10,76,435,72.30344827586207,0.132,false
2022,4,Farmers Insurance Open,Torrey Pines (South),4,7,54,314,72.35031847133757,0.13,false
2017,480,Wells Fargo Championship,Eagle Point Golf Club,235,6,46,461,72.82429501084599,0.13,false
2024,88,PGA TOUR Q-School presented by Korn Ferry,Sawgrass Country Club,927,9,74,326,72.30674846625767,0.122,false
2020,5,AT&T Pebble Beach Pro-Am,Pebble Beach Golf Links,5,5,41,223,72.51569506726457,0.122,false
2019,33,PGA Championship,Bethpage Black,880,10,88,475,72.54315789473684,0.114,true
2022,26,U.S. Open,The Country Club,654,9,81,440,72.50681818181818,0.111,true
2018,480,Wells Fargo Championship,Quail Hollow Club,872,10,90,470,72.13191489361702,0.111,false
2019,5,AT&T Pebble Beach Pro-Am,Pebble Beach Golf Links,5,5,49,215,72.13023255813954,0.102,false
2025,14,Masters Tournament,Augusta National Golf Club,14,4,40,296,72.80743243243244,0.1,true
2014,33,PGA Championship,Valhalla GC,671,13,131,453,71.53863134657837,0.099,true
2019,100,The Open Championship,Royal Portrush Golf Club,885,9,93,458,72.17467248908297,0.097,true
2021,538,Palmetto Championship at Congaree,Congaree Golf Club,902,11,115,440,71.74318181818182,0.096,false
2017,489,World Golf Championships-HSBC Champions,Sheshan International GC,766,6,64,310,72.28709677419354,0.094,false
2021,480,Wells Fargo Championship,Quail Hollow Club,872,8,85,463,72.25701943844493,0.094,false
2024,41,Valero Texas Open,TPC San Antonio (Oaks Course),770,6,69,473,72.51374207188161,0.087,false
2020,528,Bermuda Championship,Port Royal Golf Course,765,12,138,398,71.15075376884423,0.087,false
2025,41,Valero Texas Open,TPC San Antonio (Oaks Course),770,5,58,420,72.47619047619048,0.086,false
2022,33,PGA Championship,Southern Hills Country Club,611,7,84,469,72.45842217484008,0.083,true
2024,480,Wells Fargo Championship,Quail Hollow Club,872,4,49,272,71.73161764705883,0.082,false
2021,534,Corales Puntacana Resort & Club Championship #2,Corales Golf Club,244,5,62,403,72.48387096774194,0.081,false
2020,533,Workday Charity Open,Muirfield Village Golf Club,893,9,111,442,71.8529411764706,0.081,false
2020,5,AT&T Pebble Beach Pro-Am,Spyglass Hill Golf Course,205,2,25,154,72.87662337662337,0.08,false
2020,16,Sentry Tournament of Champions,Plantation Course at Kapalua,656,2,25,136,72.2279411764706,0.08,false
2019,14,The Masters,Augusta National GC,14,5,63,304,71.86513157894737,0.079,true
2019,23,the Memorial Tournament presented by Nationwide,Muirfield Village Golf Club,23,6,77,384,72.08072916666667,0.078,false
2018,5,AT&T Pebble Beach Pro-Am,Spyglass Hill GC,205,3,39,154,71.77922077922078,0.077,false
2017,100,The Open Championship,Royal Birkdale GC,541,8,115,466,71.8519313304721,0.07,true
2018,9,Arnold Palmer Invitational presented by Mastercard,Bay Hill Club & Lodge,9,5,73,393,72.02290076335878,0.068,false
2021,493,The RSM Classic,Sea Island GC (Plantation),889,4,60,155,70.67096774193548,0.067,false
2018,23,the Memorial Tournament presented by Nationwide,Muirfield Village GC,23,8,119,394,71.39593908629442,0.067,false
2017,20,Shell Houston Open,GC of Houston,729,6,91,437,71.9816933638444,0.066,false
2017,5,AT&T Pebble Beach Pro-Am,Pebble Beach GL,5,3,48,220,71.9,0.062,false
2025,2,The American Express,Pete Dye Stadium Course,704,4,64,227,71.34801762114537,0.062,false
2019,20,Houston Open,Golf Club of Houston,729,6,97,437,72.01144164759725,0.062,false
2022,483,Puerto Rico Open,Grand Reserve Golf Club,742,7,115,380,71.33947368421053,0.061,false
2021,473,World Golf Championships-Workday Championship at The Concession,The Concession Golf Club,898,5,83,285,71.62105263157895,0.06,false
2022,5,AT&T Pebble Beach Pro-Am,Spyglass Hill Golf Course,205,2,34,156,72.17948717948718,0.059,false
2020,10,The Honda Classic,PGA National (Champion),734,5,85,425,71.90352941176471,0.059,false
2024,11,THE PLAYERS Championship,TPC Sawgrass (THE PLAYERS Stadium Course),11,7,120,431,71.47099767981439,0.058,false
2022,464,Fortinet Championship,Silverado Resort and Spa (North Course),552,6,106,456,71.51754385964912,0.057,false
2022,541,Genesis Scottish Open,The Renaissance Club,977,6,108,463,71.7451403887689,0.056,false
2020,522,Corales Puntacana Resort & Club Championship,Corales Golf Club,244,7,128,434,71.11751152073732,0.055,false
2020,4,Farmers Insurance Open,Torrey Pines GC (South),4,3,55,313,72.53354632587859,0.055,false
2023,475,Valspar Championship,Innisbrook Resort (Copperhead Course),665,4,76,432,71.93518518518519,0.053,false
2017,464,Safeway Open,Silverado Resort and Spa North,552,5,98,436,71.75688073394495,0.051,false
2017,471,Quicken Loans National,TPC Potomac at Avenel Farm,237,5,99,382,71.45811518324608,0.051,false
2022,100,The Open Championship,St. Andrews Links (Old Course),668,7,139,478,71.61924686192468,0.05,true
2022,10,The Honda Classic,PGA National (Champion),734,6,120,434,71.3410138248848,0.05,false
2023,41,Valero Texas Open,TPC San Antonio (Oaks Course),770,4,81,425,72.09176470588235,0.049,false
2019,493,The RSM Classic,Sea Island GC (Plantation),889,3,61,155,70.43870967741935,0.049,false
2018,11,THE PLAYERS Championship,TPC Sawgrass,11,6,126,438,71.40867579908675,0.048,false
2023,4,Farmers Insurance Open,Torrey Pines Golf Course (North Course),104,2,42,156,71.4551282051282,0.048,false
2022,522,Corales Puntacana Championship,Corales Golf Club,244,5,107,368,71.29891304347827,0.047,false
2020,20,Vivint Houston Open,Memorial Park Golf Course,897,7,150,397,71.02518891687657,0.047,false
2023,32,RBC Canadian Open,Oakdale Golf & Country Club,908,5,109,460,71.76521739130435,0.046,false
2020,14,The Masters,Augusta National Golf Club,14,3,65,302,71.75165562913908,0.046,true
2019,4,Farmers Insurance Open,Torrey Pines GC (South),4,3,69,310,71.72903225806452,0.043,false
2024,475,Valspar Championship,Innisbrook Resort (Copperhead Course),665,5,117,453,71.4083885209713,0.043,false
2020,33,PGA Championship,TPC Harding Park,895,7,161,469,70.7547974413646,0.043,true
2021,528,Butterfield Bermuda Championship,Port Royal Golf Course,765,7,161,400,70.765,0.043,false
2019,489,World Golf Championships-HSBC Champions,Sheshan International GC,766,4,93,310,71.4258064516129,0.043,false
2025,7,The Genesis Invitational,Torrey Pines Golf Course (South Course),939,2,48,252,72.21428571428571,0.042,false
2018,521,THE CJ CUP @ NINE BRIDGES,Nine Bridges,242,4,99,312,70.94551282051282,0.04,false
2024,88,PGA TOUR Q-School presented by Korn Ferry,Dye's Valley Course,922,4,102,327,71.09174311926606,0.039,false
2022,480,Wells Fargo Championship,TPC Potomac at Avenel Farm,237,5,133,438,71.4771689497717,0.038,false
2019,480,Wells Fargo Championship,Quail Hollow Club,872,4,106,458,71.76200873362446,0.038,false
2017,2,CareerBuilder Challenge,Nicklaus Tournament Course,233,2,52,156,70.74358974358974,0.038,false
2022,472,Barracuda Championship,Tahoe Mt. Club (Old Greenwood),890,5,132,449,71.12026726057907,0.038,false
2017,54,Sanderson Farms Championship,CC of Jackson,746,3,82,408,71.82843137254902,0.037,false
2021,2,The American Express,Nicklaus Tournament Course,233,2,54,156,70.94871794871794,0.037,false
2017,5,AT&T Pebble Beach Pro-Am,Spyglass Hill GC,205,1,27,153,72.20261437908496,0.037,false
2019,475,Valspar Championship,Innisbrook Resort (Copperhead),665,3,82,427,71.98126463700234,0.037,false
2024,33,PGA Championship,Valhalla Golf Club,671,7,193,465,70.5741935483871,0.036,true
2024,464,Procore Championship,Silverado Resort (North Course),926,4,113,416,71.23798076923077,0.035,false
2023,5,AT&T Pebble Beach Pro-Am,Pebble Beach Golf Links,5,2,60,226,71.53097345132744,0.033,false
2023,88,PGA TOUR Q-School presented by Korn Ferry,Sawgrass Country Club,927,3,92,308,71.4448051948052,0.033,false
2019,522,Corales Puntacana Resort & Club Championship,Corales Golf Club,244,4,122,408,71.07352941176471,0.033,false
2020,28,BMW Championship,Olympia Fields CC (North),896,2,63,276,71.81521739130434,0.032,false
2020,521,THE CJ CUP @ SHADOW CREEK,Shadow Creek Golf Course,878,3,95,311,71.32797427652733,0.032,false
2022,32,RBC Canadian Open,St. George's G&CC,772,5,161,447,70.77852348993288,0.031,false
2018,493,The RSM Classic,Sea Island GC (Plantation),231,2,64,155,70.44516129032257,0.031,false
2025,475,Valspar Championship,Innisbrook Resort (Copperhead Course),665,3,101,460,71.86521739130434,0.03,false
2019,473,World Golf Championships-Mexico Championship,Club de Golf Chapultepec,240,3,100,287,70.86062717770035,0.03,false
2018,2,CareerBuilder Challenge,Stadium Course,704,2,66,232,71.18103448275862,0.03,false
2022,525,3M Open,TPC Twin Cities,883,4,136,458,71.45196506550218,0.029,false
2017,34,Travelers Championship,TPC River Highlands,503,6,204,468,70.19871794871794,0.029,false
2020,473,World Golf Championships-Mexico Championship,Club de Golf Chapultepec,240,3,104,288,70.50347222222223,0.029,false
2021,2,The American Express,Stadium Course,704,3,103,298,70.80872483221476,0.029,false
2017,475,Valspar Championship,Innisbrook Resort (Copperhead),665,3,103,424,71.51179245283019,0.029,false
2018,4,Farmers Insurance Open,Torrey Pines (North),104,1,36,156,71.41025641025641,0.028,false
2018,54,Sanderson Farms Championship,CC of Jackson,746,3,112,407,71.24570024570025,0.027,false
2019,41,Valero Texas Open,TPC San Antonio (Oaks Course),770,3,115,434,71.24193548387096,0.026,false
2019,5,AT&T Pebble Beach Pro-Am,Spyglass Hill Golf Course,205,1,39,155,71.72258064516129,0.026,false
2023,550,Hero World Challenge #2,Albany GC,232,1,39,80,69.9375,0.026,false
2021,483,Puerto Rico Open,Grand Reserve Country Club,742,3,118,414,71.23429951690821,0.025,false
2020,54,Sanderson Farms Championship,Country Club of Jackson,746,3,120,420,71.08095238095238,0.025,false
2023,480,Wells Fargo Championship,Quail Hollow Club,872,3,122,444,71.22972972972973,0.025,false
2021,12,RBC Heritage,Harbour Town Golf Links,12,4,160,397,70.33249370277078,0.025,false
2024,4,Farmers Insurance Open,Torrey Pines Golf Course (South Course),4,1,42,313,72.40255591054313,0.024,false
2020,6,Sony Open in Hawaii,Waialae Country Club,6,4,170,419,70.51312649164677,0.024,false
2018,475,Valspar Championship,Innisbrook Resort (Copperhead),665,2,83,443,71.96839729119638,0.024,false
2024,457,World Wide Technology Championship,El Cardonal at Diamante,919,4,168,375,70.256,0.024,false
2019,16,Sentry Tournament of Champions,Plantation Course at Kapalua,656,1,44,132,70.92424242424242,0.023,false
2018,2,CareerBuilder Challenge,Nicklaus Tournament Course,233,2,88,155,69.44516129032257,0.023,false
2019,54,Sanderson Farms Championship,Country Club of Jackson,746,3,131,444,70.8963963963964,0.023,false
2017,5,AT&T Pebble Beach Pro-Am,Monterey Peninsula CC,769,1,43,154,71.25974025974025,0.023,false
2019,483,Puerto Rico Open,Coco Beach Golf & CC,742,2,89,411,71.96593673965937,0.022,false
2023,10,The Honda Classic,PGA National Resort (The Champion),734,4,183,446,70.35874439461884,0.022,false
2024,528,Butterfield Bermuda Championship,Port Royal Golf Course,765,4,185,385,69.97402597402598,0.022,false
2021,10,The Honda Classic,PGA National (Champion),734,3,136,421,71.1021377672209,0.022,false
2018,7,Genesis Open,Riviera CC,500,2,93,436,71.7591743119266,0.022,false
2023,518,Barbasol Championship,Keene Trace Golf Club (Champions Course),884,4,186,444,70.42567567567568,0.022,false
2017,7,Genesis Open,Riviera CC,500,3,143,424,71.01179245283019,0.021,false
2024,493,The RSM Classic,Sea Island Golf Club (Plantation Course),889,1,48,156,70.80128205128206,0.021,false
2018,12,RBC Heritage,Harbour Town GL,12,3,140,417,70.84652278177458,0.021,false
2018,2,CareerBuilder Challenge,La Quinta CC,202,2,97,154,68.83116883116882,0.021,false
2023,472,Barracuda Championship,Tahoe Mountain Club (Old Greenwood),890,4,202,444,70.17342342342343,0.02,false
2022,12,RBC Heritage,Harbour Town Golf Links,12,3,151,403,70.73945409429281,0.02,false
2019,521,THE CJ CUP @ NINE BRIDGES,Nine Bridges,242,2,102,308,70.84415584415585,0.02,false
2020,493,The RSM Classic,Sea Island GC (Plantation),889,1,50,154,71.34415584415585,0.02,false
2020,472,Barracuda Championship,Old Greenwood Golf Course at Tahoe Mountain Club,890,3,154,392,70.67857142857143,0.019,false
2018,522,Corales Puntacana Resort & Club Championship,Corales Golf Club,244,2,106,421,71.49881235154395,0.019,false
2019,5,AT&T Pebble Beach Pro-Am,Monterey Peninsula CC,769,1,52,155,70.65161290322581,0.019,false
2020,7,The Genesis Invitational,Riviera Country Club,500,2,104,376,71.25531914893617,0.019,false
2023,522,Corales Puntacana Championship,Puntacana Resort & Club (Corales Golf Course),244,2,104,383,71.32375979112271,0.019,false
2020,525,3M Open,TPC Twin Cities,883,4,209,443,69.94808126410835,0.019,false
2023,483,Puerto Rico Open,Grand Reserve Golf Club,742,2,104,378,71.25132275132275,0.019,false
2023,26,U.S. Open,The Los Angeles Country Club (North Course),43,2,103,442,71.77601809954751,0.019,true
2017,19,AT&T Byron Nelson,TPC Four Seasons Resort,19,3,162,460,70.81739130434782,0.019,false
2021,100,The Open Championship,Royal St. George's GC,778,3,169,465,70.52688172043011,0.018,true
2017,21,DEAN & DELUCA Invitational,Colonial CC,21,2,113,383,71.15404699738903,0.018,false
2020,4,Farmers Insurance Open,Torrey Pines GC (North),104,1,55,155,70.5741935483871,0.018,false
2019,11,THE PLAYERS Championship,TPC Sawgrass,11,2,113,437,71.51258581235697,0.018,false
2022,528,Butterfield Bermuda Championship,Port Royal Golf Course,765,4,222,397,69.15869017632242,0.018,false
2022,30,John Deere Classic,TPC Deere Run,669,4,219,446,69.88340807174887,0.018,false
2025,522,Corales Puntacana Championship,Puntacana Resort (Corales Golf Course),244,2,110,403,71.17617866004963,0.018,false
2023,7,The Genesis Invitational,The Riviera Country Club,500,2,115,393,71.07124681933843,0.017,false
2018,34,Travelers Championship,TPC River Highlands,503,4,238,460,69.59565217391304,0.017,false
2023,546,ZOZO CHAMPIONSHIP #2,Accordia Golf Narashino Country Club,875,2,116,309,70.50809061488673,0.017,false
2024,525,3M Open,TPC Twin Cities,883,3,178,460,70.4,0.017,false
2023,544,Sanderson Farms Championship #2,The Country Club of Jackson,746,3,178,444,70.24549549549549,0.017,false
2018,25,FedEx St. Jude Classic,TPC Southwind,513,3,173,454,70.51982378854626,0.017,false
2019,7,Genesis Open,Riviera Country Club,500,2,129,438,71.1986301369863,0.016,false
2019,525,3M Open,TPC Twin Cities,883,4,255,466,69.45493562231759,0.016,false
2019,12,RBC Heritage,Harbour Town Golf Links,12,2,125,400,71.17,0.016,false
2018,21,Fort Worth Invitational,Colonial CC,21,3,191,395,69.83037974683545,0.016,false
2021,464,Fortinet Championship,Silverado Resort & Spa (North),552,2,124,452,71.04867256637168,0.016,false
2017,27,THE NORTHERN TRUST,Glen Oaks Club,238,2,122,379,70.99472295514512,0.016,false
2022,21,Charles Schwab Challenge,Colonial Country Club,21,2,126,377,70.72148541114058,0.016,false
2017,505,Dell Technologies Championship,TPC Boston,700,2,122,347,70.78097982708934,0.016,false
2019,21,Charles Schwab Challenge,Colonial Country Club,21,2,128,385,70.85974025974026,0.016,false
2022,54,Sanderson Farms Championship,The Country Club of Jackson,746,2,122,444,71.15315315315316,0.016,false
2024,21,Charles Schwab Challenge,Colonial Country Club,21,2,135,403,70.82382133995037,0.015,false
2019,10,The Honda Classic,PGA National (Champion),734,2,136,438,71.01598173515981,0.015,false
2023,543,Fortinet Championship #2,Silverado Resort (North Course),926,2,132,447,71.1565995525727,0.015,false
2021,20,Hewlett Packard Enterprise Houston Open,Memorial Park Golf Course,897,2,132,394,70.7994923857868,0.015,false
2017,12,RBC Heritage,Harbour Town GL,12,2,141,411,70.67639902676399,0.014,false
2023,545,Shriners Children's Open #2,TPC Summerlin,538,3,217,396,69.29545454545455,0.014,false
2024,522,Corales Puntacana Championship,Puntacana Resort & Club (Corales Golf Course),244,2,148,404,70.4628712871287,0.014,false
2023,525,3M Open,TPC Twin Cities,883,3,223,455,69.71428571428571,0.013,false
